"","date","Country","ISO3","confirmed","death","recovered","confirmed_cum_per_million","death_cum_per_million","confirmed_cum","death_cum","confirmed_cum_per_million_lag_01","death_cum_per_million_lag_01","confirmed_cum_per_million_lag_02","death_cum_per_million_lag_02","confirmed_cum_per_million_lag_03","death_cum_per_million_lag_03","confirmed_cum_per_million_lag_04","death_cum_per_million_lag_04","confirmed_cum_per_million_lag_05","death_cum_per_million_lag_05","confirmed_cum_per_million_lag_06","death_cum_per_million_lag_06","confirmed_cum_per_million_lag_07","death_cum_per_million_lag_07","confirmed_cum_per_million_lag_08","death_cum_per_million_lag_08","confirmed_cum_per_million_lag_09","death_cum_per_million_lag_09","confirmed_cum_per_million_lag_10","death_cum_per_million_lag_10","confirmed_cum_per_million_lag_11","death_cum_per_million_lag_11","confirmed_cum_per_million_lag_12","death_cum_per_million_lag_12","confirmed_cum_per_million_lag_13","death_cum_per_million_lag_13","confirmed_cum_per_million_lag_14","death_cum_per_million_lag_14"
"10325",2020-01-22,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10326",2020-01-23,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10327",2020-01-24,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10328",2020-01-25,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10329",2020-01-26,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10330",2020-01-27,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10331",2020-01-28,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10332",2020-01-29,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10333",2020-01-30,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10334",2020-01-31,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10335",2020-02-01,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"10336",2020-02-02,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"10337",2020-02-03,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"10338",2020-02-04,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"10339",2020-02-05,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10340",2020-02-06,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10341",2020-02-07,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10342",2020-02-08,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10343",2020-02-09,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10344",2020-02-10,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10345",2020-02-11,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10346",2020-02-12,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10347",2020-02-13,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10348",2020-02-14,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10349",2020-02-15,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10350",2020-02-16,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10351",2020-02-17,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10352",2020-02-18,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10353",2020-02-19,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10354",2020-02-20,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10355",2020-02-21,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10356",2020-02-22,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10357",2020-02-23,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10358",2020-02-24,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10359",2020-02-25,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10360",2020-02-26,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10361",2020-02-27,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10362",2020-02-28,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10363",2020-02-29,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10364",2020-03-01,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10365",2020-03-02,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10366",2020-03-03,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10367",2020-03-04,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10368",2020-03-05,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10369",2020-03-06,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10370",2020-03-07,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10371",2020-03-08,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10372",2020-03-09,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10373",2020-03-10,"Congo (Kinshasa)","COG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10374",2020-03-11,"Congo (Kinshasa)","COG",1,0,0,0.181222060088886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10375",2020-03-12,"Congo (Kinshasa)","COG",0,0,0,0.181222060088886,0,1,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10376",2020-03-13,"Congo (Kinshasa)","COG",1,0,0,0.362444120177772,0,2,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10377",2020-03-14,"Congo (Kinshasa)","COG",0,0,0,0.362444120177772,0,2,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10378",2020-03-15,"Congo (Kinshasa)","COG",0,0,0,0.362444120177772,0,2,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10379",2020-03-16,"Congo (Kinshasa)","COG",0,0,0,0.362444120177772,0,2,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10380",2020-03-17,"Congo (Kinshasa)","COG",1,0,0,0.543666180266657,0,3,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10381",2020-03-18,"Congo (Kinshasa)","COG",1,0,0,0.724888240355543,0,4,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10382",2020-03-19,"Congo (Kinshasa)","COG",10,0,0,2.5371088412444,0,14,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0,0,0
"10383",2020-03-20,"Congo (Kinshasa)","COG",4,0,0,3.26199708159994,0,18,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0,0,0
"10384",2020-03-21,"Congo (Kinshasa)","COG",5,1,0,4.16810738204437,0.181222060088886,23,1,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0,0,0
"10385",2020-03-22,"Congo (Kinshasa)","COG",7,0,0,5.43666180266657,0.181222060088886,30,1,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0,0,0
"10386",2020-03-23,"Congo (Kinshasa)","COG",6,0,0,6.52399416319989,0.181222060088886,36,1,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0,0,0
"10387",2020-03-24,"Congo (Kinshasa)","COG",9,1,0,8.15499270399986,0.362444120177772,45,2,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0,0,0
"10388",2020-03-25,"Congo (Kinshasa)","COG",3,0,0,8.69865888426652,0.362444120177772,48,2,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0,0.181222060088886,0
"10389",2020-03-26,"Congo (Kinshasa)","COG",3,1,0,9.24232506453317,0.543666180266657,51,3,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.181222060088886,0
"10390",2020-03-27,"Congo (Kinshasa)","COG",0,0,2,9.24232506453317,0.543666180266657,51,3,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0
"10391",2020-03-28,"Congo (Kinshasa)","COG",14,3,0,11.7794339057776,1.08733236053331,65,6,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0,0.362444120177772,0
"10392",2020-03-29,"Congo (Kinshasa)","COG",0,0,0,11.7794339057776,1.08733236053331,65,6,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0,0.362444120177772,0
"10393",2020-03-30,"Congo (Kinshasa)","COG",16,2,0,14.6789868671997,1.44977648071109,81,8,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0,0.362444120177772,0
"10394",2020-03-31,"Congo (Kinshasa)","COG",17,0,0,17.7597618887108,1.44977648071109,98,8,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0,0.543666180266657,0
"10395",2020-04-01,"Congo (Kinshasa)","COG",11,1,1,19.7532045496886,1.63099854079997,109,9,17.7597618887108,1.44977648071109,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0,0.724888240355543,0
"10396",2020-04-02,"Congo (Kinshasa)","COG",25,4,0,24.2837560519107,2.35588678115552,134,13,19.7532045496886,1.63099854079997,17.7597618887108,1.44977648071109,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0,2.5371088412444,0
"10397",2020-04-03,"Congo (Kinshasa)","COG",0,0,0,24.2837560519107,2.35588678115552,134,13,24.2837560519107,2.35588678115552,19.7532045496886,1.63099854079997,17.7597618887108,1.44977648071109,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886,3.26199708159994,0
"10398",2020-04-04,"Congo (Kinshasa)","COG",20,5,0,27.9081972536884,3.26199708159994,154,18,24.2837560519107,2.35588678115552,24.2837560519107,2.35588678115552,19.7532045496886,1.63099854079997,17.7597618887108,1.44977648071109,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886,4.16810738204437,0.181222060088886
"10399",2020-04-05,"Congo (Kinshasa)","COG",0,0,0,27.9081972536884,3.26199708159994,154,18,27.9081972536884,3.26199708159994,24.2837560519107,2.35588678115552,24.2837560519107,2.35588678115552,19.7532045496886,1.63099854079997,17.7597618887108,1.44977648071109,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886,5.43666180266657,0.181222060088886
"10400",2020-04-06,"Congo (Kinshasa)","COG",7,0,2,29.1767516743106,3.26199708159994,161,18,27.9081972536884,3.26199708159994,27.9081972536884,3.26199708159994,24.2837560519107,2.35588678115552,24.2837560519107,2.35588678115552,19.7532045496886,1.63099854079997,17.7597618887108,1.44977648071109,14.6789868671997,1.44977648071109,11.7794339057776,1.08733236053331,11.7794339057776,1.08733236053331,9.24232506453317,0.543666180266657,9.24232506453317,0.543666180266657,8.69865888426652,0.362444120177772,8.15499270399986,0.362444120177772,6.52399416319989,0.181222060088886
